,ts,project,offer_title,goal,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
46,2021-03-31 18:01:14,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,174,6d76b04a16f142228e043f9c2c0467a1,xdesqenr6zeqv4mz5c0ur6n8q2j4ufeb,,,leads.tech
47,2021-03-31 17:55:15,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,3000,,174,0efe653d5bf34255805b4f162bd9dd73,87pebgeaezx5d6423frjdtb8srrz6v6v,,,leads.tech
48,2021-03-31 17:51:12,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,3000,,174,61d8d62f9d084315946c17c048d42527,02b83vl50ayl48f5ub54ozyzwp0m0tls,,,leads.tech
49,2021-03-31 17:51:11,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,,6fdc48c51d9a4f0f85c8f153dc48cb7e,RU,,,leads.tech
50,2021-03-31 17:21:17,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,2,f76d783554d4491abd10d451d2ba28fd,W_31_03,,,leads.tech
51,2021-03-31 17:13:18,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,173,1961f17c25fd47febb9b9f443d731b91,1zxi26pi94rg58cz4bask8lc3657ixzc,,,leads.tech
52,2021-03-31 16:49:14,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,,a309e577a1f44084bdc6841843e035ab,BND-MAIL,,,leads.tech
53,2021-03-31 16:33:12,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,173,00c95eb36b044a4a8ae7b9cd9aad6426,cqfc7p3eb27y1pfxavnlnxlaevxmowvv,,,leads.tech
54,2021-03-31 16:31:21,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,leads_tech_givemoney-credit_21,1ea41296632243ce93b4d6095448974e,fid_givemoney_credit_k2k,,,leads.tech
55,2021-03-31 16:29:07,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,174,4bc23f5c60224bdfb14710da0aa67eaa,ayyz2pjqv1xu35qtnvvcgxbar7m7rv7v,,,leads.tech
56,2021-03-31 16:27:14,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,3000,,173,2f2bf45a070f45d5a92701dc4d1e06b1,wkciwuyjo330qlqs8jkkggptrchk6hb0,,,leads.tech
57,2021-03-31 16:23:11,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,,5ee93b7fc48448baa878e96920a15978,Vitrina_G,,,leads.tech
58,2021-03-31 16:13:19,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,174,82bddcca31564812a25c0bb8c668ebb9,srjyl51darymypiefw2s92iczxs4eztq,,,leads.tech
59,2021-03-31 16:01:58,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,leadstech-click,5842d2ba880d40c5bd6c7b31fec237c8,monebo-sms-lime,,,leads.tech
60,2021-03-31 16:01:58,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,leadstech-click,b6ddbd335788482290fc7a3fa04cb6dd,monebo-sms-lime,,,leads.tech
61,2021-03-31 16:01:55,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,174,d3d286086df34c20b305896a9f389610,oznxywlpfkr8etlr15qzacc91uiljjus,,,leads.tech
62,2021-03-31 16:01:54,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,174,5ad49d5fb75d47e69bc121ec843641e8,we8z92zujh56332r1vpglfy6un1x440b,,,leads.tech
63,2021-03-31 16:01:54,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,174,a682027c6f574a8ca32f48ceed6e16f7,f134sn6ak2an9ogfr7i0iujg9wspvj99,,,leads.tech
64,2021-03-31 16:01:54,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,2,2093fc960684403d8523993ee600684c,W_31_03,,,leads.tech
65,2021-03-31 15:49:23,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,google_accaunt_1000_cpc,25817583e8f74d43b6457c2ec5f82e36,fid_imoneys_credit_k2k,,,leads.tech
66,2021-03-31 15:29:13,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,guruleads_iMoneys_click_3109,2fc804dbc2dc4cc9b8dce821f4af5189,fid_imoneys_credit_k2k,,,leads.tech
67,2021-03-31 15:25:13,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,173,f8d1dde2d441476d87af5b2d4646a4b1,zqj5x28djos0owd2acd51zhe1rh57iai,,,leads.tech
68,2021-03-31 15:15:23,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,173,d687d033ecca4da3b238b273f48a3ac6,gp80x4uzen0y2rwd731rg8t9c7jyqmvw,,,leads.tech
69,2021-03-31 15:03:07,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,174,b134934e3d9d4674b3780675e4223588,brrvsey9abxlqp7tr9wb1in6vopnqd02,,,leads.tech
70,2021-03-31 15:01:50,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,,c6c950f0bc5742d1a6d66b1d1b0ee652,RU,,,leads.tech
71,2021-03-31 15:01:44,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,174,99bd616796884086adab8a60e993db09,jd066ckfhj2s3285cdep8x45ka29v00o,,,leads.tech
72,2021-03-31 15:01:44,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,174,e3f715a6ae374b64a80b01cd4976319c,3ob9gepu138a79d1y62yswcxxzf7f60n,,,leads.tech
73,2021-03-31 15:01:39,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,173,f907c18c87e749ccb538cb8d06aa1584,9zg1f6uvabykyc3dmt4qzube8ymvp3wo,,,leads.tech
